idade,renda_mensal,dependentes,estado_civil,valor_investir_mensal,experiencia_anos,patrimonio_total,dividas_percentual,tolerancia_perda_1,tolerancia_perda_2,horizonte_investimento,conhecimento_mercado,estabilidade_emprego,tem_reserva_emergencia,planos_grandes_gastos,perfil_risco
29,1789.33,0,0,223.67,1,21370,18.03,5.0,5.4,36,2,8,0,0,moderado
56,8811.5,1,0,1542.01,23,-54056,100.0,7.5,7.7,9,6,7,0,1,moderado
56,3058.42,1,1,535.22,23,35055,26.19,5.0,4.9,9,6,9,0,1,conservador
32,1777.33,3,0,266.6,4,55415,23.3,7.5,7.6,33,4,3,1,1,moderado
64,6567.67,1,1,1149.34,29,880208,28.66,2.5,2.4,5,8,9,1,1,conservador
51,12365.5,1,1,2163.96,20,416929,32.67,10.0,10.0,14,8,10,1,1,agressivo
43,2804.92,1,1,420.74,9,152811,25.69,5.0,4.9,22,4,9,1,1,moderado
22,1662.17,3,1,332.43,0,17892,25.37,7.5,7.5,40,8,5,0,1,moderado
60,5123.58,2,1,1024.72,35,165560,28.39,5.0,4.6,5,10,7,0,1,moderado
55,5141.67,0,1,771.25,15,-178084,100.0,2.5,3.0,10,4,9,0,1,conservador
55,8550.5,2,2,1710.1,30,68634,18.77,5.0,4.8,10,8,9,0,1,moderado
63,11787.17,1,1,1768.08,19,914992,21.63,2.5,2.3,5,4,10,1,1,conservador
25,5258.25,2,1,1051.65,0,838288,32.24,5.0,4.9,40,10,7,1,1,moderado
45,24330.67,2,1,3649.6,10,1462414,28.62,2.5,2.7,20,4,4,1,1,moderado
70,6597.67,0,0,824.71,11,190587,16.95,5.0,5.3,5,2,6,1,0,moderado
33,4179.5,2,1,731.41,6,291002,20.72,10.0,10.0,32,8,6,1,1,agressivo
51,1519.0,0,2,265.83,20,1005787,28.82,5.0,4.7,14,8,9,1,0,moderado
29,4469.17,0,2,893.83,4,-70764,100.0,7.5,7.8,36,8,9,0,1,moderado
60,4213.17,0,1,737.3,26,56848,30.04,5.0,5.3,5,6,4,0,1,conservador
51,11888.58,2,1,1783.29,13,61524,31.13,5.0,5.1,14,4,9,0,1,conservador
60,7983.08,0,1,1397.04,26,172444,22.34,10.0,10.0,5,8,10,1,1,agressivo
57,2146.5,0,0,375.64,24,17398,32.4,7.5,7.1,8,6,10,0,1,conservador
71,6328.92,2,1,949.34,23,-29177,100.0,7.5,7.7,5,4,6,0,1,conservador
74,9436.25,0,1,1887.25,40,624571,26.79,2.5,2.9,5,10,3,1,0,moderado
28,18723.17,0,1,3744.63,3,-1351,100.0,5.0,4.6,37,8,8,0,1,moderado
55,11215.92,0,0,2243.18,30,-361403,100.0,2.5,2.9,10,8,4,0,1,conservador
72,10135.17,0,1,2027.03,40,649242,29.03,5.0,5.3,5,10,6,1,0,moderado
50,5785.75,1,1,867.86,12,60497,27.48,5.0,4.7,15,4,10,0,1,conservador
77,7523.17,0,0,1504.63,40,272416,19.15,7.5,7.5,5,10,6,1,0,agressivo
46,14983.33,4,0,2622.08,16,121142,32.84,7.5,7.8,19,8,9,0,1,moderado
62,1898.58,2,2,379.72,37,762978,19.15,5.0,5.2,5,10,4,1,1,moderado
76,4169.42,0,1,729.65,38,526509,21.66,2.5,3.0,5,8,3,1,0,moderado
34,2972.08,0,0,594.42,9,-4428,100.0,7.5,7.2,31,8,9,0,0,moderado
49,7468.17,1,0,1493.63,24,290946,30.75,2.5,2.5,16,10,7,1,1,moderado
75,14754.0,1,1,2950.8,40,88570,27.83,5.0,4.8,5,8,3,0,1,moderado
62,3420.33,0,0,684.07,37,136523,31.1,2.5,2.7,5,10,10,1,1,conservador
57,814.67,0,1,162.93,32,40446,26.18,5.0,4.9,8,8,7,1,1,moderado
66,3965.17,3,2,793.03,40,1659796,23.84,10.0,10.0,5,10,6,1,1,agressivo
56,11451.42,0,1,2004.0,23,573832,32.27,2.5,2.6,9,8,10,1,1,moderado
59,8477.67,0,0,1271.65,17,39749,17.42,5.0,4.7,6,4,10,0,1,moderado
56,7767.0,3,1,1359.22,23,16286,31.36,5.0,5.4,9,6,9,0,1,conservador
44,4407.58,2,2,550.95,5,67608,21.21,10.0,10.0,21,2,9,0,1,agressivo
53,1982.0,0,1,346.85,21,231365,31.25,7.5,7.9,12,8,10,1,0,moderado
78,8327.58,2,2,1457.33,40,172872,19.47,2.5,2.8,5,8,6,0,1,conservador
40,2828.92,0,2,495.06,11,789929,27.22,2.5,2.1,25,8,6,1,0,moderado
71,31646.08,2,1,6329.22,40,394304,31.81,5.0,4.8,5,10,1,0,1,moderado
54,8703.58,1,2,1740.72,29,516253,25.49,5.0,5.2,11,10,7,1,1,agressivo
64,3465.33,2,2,519.8,20,196866,29.77,5.0,5.3,5,4,10,1,1,moderado
66,3381.17,4,1,591.7,31,15003,30.62,2.5,2.4,5,6,6,0,1,conservador
61,5119.08,3,1,895.84,27,89899,29.62,2.5,2.3,5,6,10,0,1,conservador
45,4552.75,3,0,796.73,15,591333,32.32,5.0,4.9,20,8,10,1,1,moderado
73,13474.5,1,1,2694.9,40,111604,25.04,2.5,2.9,5,10,5,0,1,moderado
65,6401.08,0,1,1120.19,30,256436,20.12,7.5,7.6,5,8,5,1,1,agressivo
56,3071.08,1,1,537.44,23,74747,17.65,2.5,2.1,9,6,7,1,1,conservador
57,25020.33,2,1,5004.07,32,-7717,100.0,2.5,2.5,8,8,7,0,1,conservador
41,5736.08,3,1,1147.22,16,100206,21.5,10.0,9.9,24,10,9,0,1,agressivo
61,10200.17,0,1,1530.03,18,191677,19.55,5.0,4.8,5,4,10,0,1,moderado
73,3389.75,3,2,677.95,40,45092,26.87,7.5,8.0,5,8,3,0,1,moderado
36,7373.0,2,0,1290.28,8,84662,20.35,2.5,2.5,29,6,9,0,1,moderado
38,7072.58,4,1,1060.89,6,29460,17.47,5.0,5.0,27,4,9,0,1,moderado
61,1216.0,3,0,152.0,9,-193860,100.0,7.5,7.9,5,2,9,1,1,conservador
38,27648.08,0,0,4838.41,10,77521,17.41,5.0,4.9,27,6,9,0,1,agressivo
49,15484.67,0,2,2709.82,18,1065690,31.01,7.5,7.7,16,8,10,1,0,agressivo
50,4013.17,0,1,601.98,12,1194360,27.4,5.0,5.0,15,4,7,1,0,moderado
39,2283.0,0,1,456.6,14,-32030,100.0,5.0,4.8,26,8,6,0,0,conservador
68,7281.83,1,2,1456.37,40,26564,23.51,5.0,5.5,5,8,6,0,1,moderado
62,5910.25,2,2,886.54,18,5277,31.89,5.0,4.5,5,4,10,0,1,conservador
58,7329.25,3,0,916.16,8,13252,18.1,2.5,2.5,7,2,7,0,1,conservador
48,6427.58,1,0,1285.52,23,15355,33.07,5.0,5.3,17,8,10,0,1,moderado
60,8267.42,0,1,1033.43,9,953318,27.79,5.0,4.6,5,2,9,1,1,moderado
24,17552.25,0,0,3510.45,0,143449,20.32,5.0,4.8,40,10,8,0,1,agressivo
33,8686.92,0,1,1520.21,6,216296,28.76,7.5,7.5,32,8,9,1,0,agressivo
53,2381.17,0,1,357.18,14,4312,30.02,5.0,5.4,12,4,7,0,0,conservador
50,16401.75,1,2,2460.26,12,-5997,100.0,10.0,9.8,15,4,7,0,1,moderado
59,20487.75,0,1,2560.97,8,456169,24.74,2.5,2.3,6,2,10,0,1,conservador
51,68647.33,0,1,10297.1,13,185379,31.44,5.0,4.7,14,4,10,0,1,moderado
41,2244.58,0,2,336.69,8,96682,19.69,7.5,7.1,24,4,9,1,0,moderado
70,6696.83,1,1,1171.95,34,281324,22.1,5.0,5.2,5,8,6,1,1,moderado
45,1042.5,1,2,156.38,10,-420720,100.0,5.0,4.8,20,4,4,1,1,conservador
45,8583.58,1,2,1502.13,15,-25963,100.0,2.5,2.9,20,6,7,0,1,conservador
78,3556.5,1,0,622.39,40,133793,18.57,5.0,4.9,5,8,5,1,1,moderado
29,25689.75,4,1,3853.46,2,160957,20.84,2.5,2.4,36,4,6,0,1,moderado
46,2967.25,0,1,370.91,5,4360792,21.36,10.0,9.8,19,2,7,1,0,agressivo
55,1427.58,1,1,178.45,8,5171,32.22,5.0,5.5,10,2,7,0,1,conservador
45,3782.25,2,1,472.78,5,335989,18.26,7.5,7.4,20,2,10,1,1,moderado
40,1135.33,1,1,227.07,15,-30449,100.0,5.0,4.6,25,8,9,0,1,conservador
49,10056.42,3,2,1508.46,12,-84641,100.0,5.0,4.6,16,4,7,0,1,conservador
42,1056.75,0,1,211.35,17,44978,24.71,5.0,5.5,23,8,8,1,0,moderado
67,5641.17,1,0,987.2,32,112033,26.46,7.5,7.2,5,8,1,0,1,moderado
21,1046.08,0,1,183.06,0,350499,31.95,7.5,7.5,40,8,5,1,0,agressivo
56,4267.75,1,0,746.86,23,12856567,33.3,2.5,2.4,9,8,4,1,1,conservador
45,20533.08,0,2,4106.62,20,405166,29.87,5.0,4.5,20,10,10,1,0,agressivo
55,7358.5,0,1,1103.78,15,33789,32.94,5.0,4.9,10,4,7,0,1,conservador
60,2763.58,1,1,414.54,18,63854,30.37,2.5,2.6,5,4,10,1,1,conservador
35,5378.25,1,0,941.19,8,61076,32.84,5.0,5.0,30,6,3,0,1,moderado
55,5594.25,0,0,839.14,15,-2446,100.0,7.5,7.7,10,4,10,0,1,conservador
28,8048.08,2,0,1408.41,2,-22046,100.0,5.0,5.4,37,6,8,0,1,moderado
31,1847.5,1,1,323.31,4,361943,29.19,7.5,7.2,34,8,6,1,1,agressivo
62,8858.58,0,1,1550.25,28,17830,18.3,5.0,4.6,5,6,9,0,1,moderado
46,633.67,1,2,110.89,16,581126,24.28,5.0,4.7,19,8,9,1,1,moderado
71,3331.5,2,2,583.01,34,250612,28.26,2.5,2.8,5,8,1,1,1,conservador
52,3731.08,1,1,746.22,27,40080,23.38,7.5,7.9,13,8,9,0,1,moderado
44,9152.17,0,2,1830.43,19,-29252,100.0,7.5,7.5,21,8,9,0,1,moderado
48,5615.0,0,1,982.63,17,1325741,22.0,5.0,5.2,17,8,10,1,0,moderado
45,1791.17,1,1,358.23,20,362334,27.18,2.5,2.1,20,10,7,1,1,moderado
42,2507.58,3,1,501.52,17,122170,32.43,2.5,2.6,23,10,8,1,1,conservador
33,6464.17,2,1,1131.23,6,84412,17.39,2.5,2.5,32,6,8,0,1,conservador
61,5176.25,0,0,905.84,27,135254,30.11,5.0,4.9,5,8,10,0,1,conservador
58,3469.58,1,1,693.92,33,55957,29.42,7.5,7.9,7,8,9,0,1,moderado
69,3753.42,3,1,656.85,33,5130,32.85,2.5,2.1,5,6,6,0,1,conservador
52,9624.08,0,0,1203.01,7,2579914,32.4,7.5,7.9,13,2,10,1,0,moderado
68,3644.33,4,0,728.87,40,152205,30.0,5.0,4.9,5,10,5,1,1,moderado
45,5139.0,3,0,642.38,5,219086,26.26,5.0,4.6,20,2,10,1,1,moderado
48,31289.58,0,2,6257.92,23,-33162,100.0,10.0,10.0,17,8,10,0,1,agressivo
71,1765.42,3,1,353.08,40,-12008,100.0,2.5,2.6,5,8,3,0,1,conservador
64,1253.33,0,0,250.67,39,91227,20.72,10.0,10.0,5,8,10,1,1,agressivo
64,10321.25,2,0,1290.16,10,10947,26.66,2.5,2.6,5,2,10,0,1,conservador
31,3204.0,1,0,560.7,4,3669734,30.05,5.0,4.5,34,8,9,1,1,moderado
55,4274.83,1,1,748.1,22,18924,31.91,7.5,7.6,10,6,9,0,1,moderado
67,2951.75,1,1,442.76,21,25643,30.41,10.0,10.0,5,4,3,0,1,moderado
60,4479.42,2,2,559.93,9,62293,20.55,5.0,4.7,5,2,7,0,1,conservador
64,19809.58,0,1,3466.68,29,832437,27.53,5.0,4.5,5,8,10,1,1,moderado
70,10475.5,1,2,1833.21,34,123224,23.06,7.5,7.7,5,8,6,0,1,moderado
34,10991.42,0,0,1648.71,4,18878,16.86,7.5,7.9,31,4,9,0,1,agressivo
44,1775.92,0,0,310.79,14,-237407,100.0,2.5,2.1,21,6,9,1,0,conservador
72,2195.5,0,2,439.1,40,360952,20.64,7.5,7.4,5,10,1,1,0,moderado
58,568.92,1,0,113.78,33,270398,18.96,5.0,5.0,7,10,10,1,1,moderado
23,2885.83,0,1,577.17,0,352780,31.17,5.0,4.9,40,10,8,1,0,moderado
26,11854.42,0,0,2074.52,1,-1312665,100.0,5.0,4.6,39,6,8,1,1,moderado
47,8338.58,0,2,1667.72,22,3196740,21.73,5.0,5.2,18,10,9,1,0,agressivo
56,4618.75,0,1,923.75,31,43041,22.2,10.0,9.7,9,8,7,0,1,agressivo
40,5416.75,1,1,812.51,8,1377564,32.79,5.0,5.1,25,4,8,1,1,moderado
48,3177.92,4,1,476.69,12,214218,23.88,10.0,10.0,17,4,7,1,1,agressivo
37,6495.67,0,2,1136.74,9,254904,16.87,2.5,2.1,28,8,8,0,0,moderado
52,10176.08,3,1,1780.81,20,9524,22.19,7.5,7.2,13,6,10,0,1,moderado
25,1513.75,2,0,264.91,0,93378,19.08,7.5,7.0,40,6,8,1,1,agressivo
62,7008.0,1,1,1226.4,28,35623,18.75,5.0,4.6,5,6,7,0,1,moderado
54,11626.42,1,1,2325.28,29,417520,18.25,5.0,5.0,11,10,9,0,1,moderado
59,3956.08,2,0,692.31,26,601162,27.43,5.0,4.8,6,8,9,1,1,moderado
26,9659.0,0,1,1448.85,0,5368,20.43,7.5,7.4,39,4,5,0,1,agressivo
44,52408.08,1,0,10481.62,19,116651,23.57,7.5,7.6,21,10,9,0,1,agressivo
74,5072.58,2,0,760.89,24,648743,31.44,2.5,2.1,5,4,3,1,1,conservador
48,7553.25,1,2,1510.65,23,91124,24.66,7.5,7.8,17,8,9,0,1,agressivo
65,3055.33,2,1,458.3,20,359905,32.19,5.0,5.0,5,4,3,1,1,conservador
51,6374.67,0,2,1274.93,26,204178,25.89,2.5,2.5,14,10,10,1,0,moderado
40,7968.92,2,0,996.12,4,-60386,100.0,7.5,7.3,25,2,6,0,1,moderado
80,6444.33,1,2,966.65,28,80260,24.22,5.0,5.2,5,4,1,0,1,conservador
60,2438.92,0,1,304.86,9,19440,29.83,7.5,7.9,5,2,9,0,1,moderado
76,6504.0,0,0,1300.8,40,22419,18.16,2.5,2.7,5,8,3,0,1,conservador
36,17762.58,1,2,3552.52,11,349419,18.49,2.5,2.3,29,10,6,0,1,moderado
30,7895.08,3,2,1381.64,4,-37242,100.0,5.0,4.8,35,6,9,0,1,moderado
61,11904.58,1,1,2380.92,36,97951,28.35,2.5,2.8,5,8,9,0,1,conservador
54,4561.83,2,1,798.32,22,-19152,100.0,7.5,7.6,11,6,10,0,1,moderado
50,10046.83,1,1,1758.2,19,76283,25.71,2.5,2.2,15,6,4,0,1,conservador
62,6894.67,0,1,1378.93,37,579758,30.42,5.0,5.2,5,10,7,1,1,moderado
46,2576.92,0,1,386.54,10,-21876,100.0,2.5,2.1,19,4,10,0,0,conservador
38,7114.58,0,1,1245.05,10,16129,32.2,2.5,2.8,27,6,9,0,1,moderado
35,2494.17,0,2,498.83,10,-110360,100.0,7.5,7.7,30,8,8,0,0,moderado
53,3323.5,0,1,664.7,28,88670,24.04,2.5,2.6,12,8,10,1,0,moderado
36,6416.0,2,0,1283.2,11,126385,27.48,5.0,5.2,29,10,9,1,1,agressivo
70,6994.5,2,1,1398.9,40,1344277,25.94,10.0,10.0,5,10,5,1,1,agressivo
62,2129.58,0,1,319.44,18,116909,33.09,5.0,5.0,5,4,9,1,1,conservador
65,12813.83,0,1,2562.77,40,186050,31.0,7.5,7.6,5,10,6,0,1,moderado
72,8714.08,0,1,1524.96,35,20570,32.14,2.5,2.1,5,6,3,0,1,conservador
58,3137.83,1,0,627.57,33,86724,21.65,2.5,3.0,7,8,4,0,1,conservador
42,1611.67,0,2,282.04,13,-90247,100.0,7.5,7.4,23,6,6,1,0,moderado
32,4910.67,0,1,859.37,5,-3508,100.0,7.5,7.0,33,6,6,0,1,moderado
52,3859.67,3,1,675.44,20,162961,30.16,5.0,5.1,13,8,10,1,1,moderado
33,6036.58,2,1,905.49,4,140250,21.85,5.0,5.1,32,4,9,0,1,moderado
37,4124.08,0,2,515.51,3,128274,20.8,5.0,5.0,28,2,9,0,0,moderado
32,1106.67,1,0,221.33,7,571339,32.58,2.5,2.7,33,10,6,1,1,moderado
62,4041.67,0,0,808.33,37,199118,17.07,7.5,7.0,5,10,4,1,1,agressivo
44,4318.17,2,0,647.73,10,-332081,100.0,5.0,5.1,21,4,7,1,1,moderado
51,9154.67,1,2,1830.93,26,27163,32.87,5.0,5.2,14,8,7,0,1,moderado
36,3154.33,0,1,552.01,8,147840,19.66,7.5,7.6,29,8,8,1,0,agressivo
41,21121.17,2,1,3696.2,12,136858,30.84,5.0,5.3,24,8,8,0,1,moderado
63,1194.83,0,2,179.22,19,24248,22.04,2.5,2.1,5,4,9,1,1,conservador
28,15741.0,0,0,3148.2,3,-151822,100.0,7.5,7.8,37,8,9,0,1,agressivo
62,4608.33,0,0,921.67,37,3941255,23.38,7.5,7.2,5,10,10,1,1,agressivo
67,10968.25,1,0,1919.44,32,117534,20.95,5.0,4.9,5,8,3,0,1,moderado
61,5877.75,0,1,1028.61,27,-77154,100.0,2.5,3.0,5,6,9,0,1,conservador
38,13721.75,0,0,1715.22,3,136868,27.31,2.5,2.0,27,2,8,0,1,conservador
45,4044.83,0,0,707.85,15,41341,23.34,5.0,5.4,20,6,9,0,0,moderado
36,2289.67,0,1,343.45,6,7854,28.43,5.0,5.4,29,4,9,0,0,moderado
46,17179.92,2,0,2576.99,10,41828,16.99,7.5,7.3,19,4,9,0,1,agressivo
56,5035.67,0,2,1007.13,31,14943,17.99,10.0,9.7,9,8,9,0,1,agressivo
58,6583.58,0,1,1316.72,33,1553705,18.69,7.5,7.8,7,10,9,1,1,agressivo
57,14807.58,2,1,2591.33,24,101451,24.57,5.0,5.1,8,8,7,0,1,moderado
42,2415.17,2,1,362.28,8,71762,30.77,7.5,7.1,23,4,8,1,1,moderado
37,8879.33,2,0,1553.88,9,457590,31.81,5.0,5.1,28,8,8,1,1,moderado
70,3439.75,1,1,687.95,40,22412,21.47,2.5,2.9,5,8,3,0,1,conservador
59,4960.92,0,0,992.18,34,38166,27.13,2.5,2.9,6,8,7,0,1,conservador
69,5842.5,2,2,1168.5,40,133533,30.09,5.0,4.6,5,10,3,0,1,conservador
62,1660.5,2,1,290.59,28,564194,22.28,10.0,10.0,5,8,10,1,1,agressivo
29,2957.25,0,2,591.45,4,255896,24.4,2.5,2.0,36,10,9,1,0,moderado
69,16251.67,3,2,2437.75,22,174990,26.32,2.5,2.1,5,4,6,0,1,conservador
48,11204.17,0,1,1680.63,12,135560,19.38,10.0,9.5,17,4,10,0,0,agressivo
73,5244.67,4,1,917.82,36,219773,17.2,2.5,2.7,5,8,1,1,1,conservador
43,6698.17,3,2,1172.18,14,163158,19.73,7.5,7.2,22,8,9,0,1,moderado
83,4357.67,2,2,871.53,40,25720,27.96,5.0,4.6,5,8,6,0,1,conservador
53,16323.42,3,1,3264.68,28,129200,18.17,2.5,2.1,12,10,10,0,1,moderado
49,4697.58,2,1,704.64,12,24087,20.44,10.0,9.9,16,4,10,0,1,agressivo
64,6638.0,0,1,995.7,20,136165,23.16,2.5,2.3,5,4,9,0,1,conservador
30,13793.0,1,2,2413.78,4,58631,18.26,5.0,5.3,35,6,6,0,1,moderado
35,2960.67,0,1,444.1,5,5438818,20.48,2.5,2.2,30,4,6,1,0,conservador
61,19189.58,0,0,3358.18,27,113568,32.13,2.5,3.0,5,8,4,0,1,conservador
55,1620.83,2,2,324.17,30,14671,17.07,2.5,2.8,10,8,10,0,1,conservador
32,20308.67,0,1,4061.73,7,98590,28.37,2.5,2.6,33,8,9,0,1,moderado
72,4092.67,0,0,818.53,40,262770,23.97,2.5,2.9,5,10,6,1,0,moderado
58,4541.08,1,1,908.22,33,1483694,28.66,7.5,7.4,7,10,9,1,1,agressivo
50,1215.67,3,2,212.74,19,49802,27.36,5.0,4.8,15,6,4,1,1,moderado
31,3832.42,0,1,574.86,3,11230,21.08,5.0,4.6,34,4,8,0,0,moderado
61,2400.0,0,0,420.0,27,410551,31.23,5.0,5.3,5,8,7,1,1,moderado
28,3391.25,0,0,593.47,2,15200,25.79,10.0,10.0,37,6,8,0,0,agressivo
63,4940.58,2,1,988.12,38,62678,30.88,10.0,10.0,5,8,10,0,1,moderado
36,11864.67,0,1,1779.7,6,81925,24.35,7.5,8.0,29,4,9,0,1,agressivo
81,6510.5,2,1,1139.34,40,108613,33.13,7.5,7.0,5,8,5,0,1,moderado
43,7053.17,0,1,1234.3,14,338997,30.13,5.0,4.9,22,8,7,1,0,agressivo
50,2295.42,0,2,459.08,25,-12972,100.0,5.0,4.7,15,8,10,0,0,conservador
58,2725.67,3,2,476.99,25,79969,32.88,5.0,5.2,7,6,7,1,1,conservador
41,23250.25,0,1,4650.05,16,118018,26.16,5.0,4.6,24,10,6,0,1,agressivo
70,3062.33,1,0,612.47,40,-45271,100.0,5.0,5.4,5,8,5,0,1,conservador
54,20744.92,0,0,3111.74,14,-41888,100.0,5.0,4.6,11,4,7,0,1,moderado
25,4539.75,1,2,794.46,0,231887,25.49,10.0,10.0,40,8,7,1,1,agressivo
29,5524.33,1,1,1104.87,4,427521,29.91,7.5,7.8,36,10,6,1,1,agressivo
71,12982.83,0,1,2272.0,34,217281,31.7,5.0,4.9,5,8,3,1,0,moderado
46,15254.08,0,1,3050.82,21,238083,32.85,7.5,7.7,19,10,4,0,0,agressivo
49,5046.42,0,0,756.96,12,11233,22.92,2.5,2.7,16,4,10,0,1,conservador
46,4042.0,2,1,505.25,5,130006,30.54,2.5,2.9,19,2,9,1,1,conservador
40,5273.0,2,1,1054.6,15,247523,20.84,5.0,4.6,25,10,9,1,1,moderado
50,7226.08,1,1,1445.22,25,359838,26.67,5.0,4.8,15,10,10,1,1,moderado
46,11250.08,1,0,2250.02,21,42679,20.25,2.5,2.5,19,8,7,0,1,moderado
80,5532.92,0,1,1106.58,40,44866,23.33,7.5,7.1,5,8,1,0,1,moderado
48,9047.08,0,1,1809.42,23,-15288,100.0,5.0,4.8,17,8,9,0,1,moderado
35,20450.83,0,1,4090.17,10,-80874,100.0,5.0,5.2,30,8,9,0,1,moderado
57,7481.08,0,1,1496.22,32,-170561,100.0,2.5,2.8,8,8,10,0,1,conservador
55,7075.58,0,0,1238.23,22,65434,32.41,2.5,2.5,10,6,9,0,1,conservador
32,1635.92,1,1,286.29,5,470684,19.6,7.5,7.5,33,8,9,1,1,agressivo
63,672.17,1,1,134.43,38,145105,28.04,5.0,4.5,5,10,10,1,1,moderado
44,7523.5,3,0,1316.61,14,100064,27.43,10.0,10.0,21,8,7,0,1,agressivo
33,5111.42,0,1,894.5,6,87809,19.11,10.0,10.0,32,6,9,0,0,agressivo
53,3652.83,1,1,639.25,21,369504,22.95,5.0,5.3,12,8,9,1,1,moderado
48,6700.33,2,2,1172.56,17,196489,26.95,2.5,2.7,17,8,7,0,1,conservador
22,5254.08,1,1,919.46,0,-1098839,100.0,7.5,7.4,40,6,8,1,1,moderado
77,13593.08,0,1,1699.14,13,33579,20.39,10.0,9.8,5,2,5,0,1,moderado
43,5907.5,0,1,1181.5,18,262275,30.56,5.0,5.2,22,10,7,1,0,moderado
46,3033.67,0,1,530.89,16,54513,32.96,7.5,7.7,19,6,7,0,0,moderado
48,12176.0,0,0,2130.8,17,32730,20.91,7.5,8.0,17,6,9,0,1,agressivo
60,4634.92,2,0,695.24,18,118622,20.39,5.0,4.7,5,4,10,0,1,conservador
63,8402.75,0,0,1050.34,10,148157,25.18,5.0,5.5,5,2,7,0,1,moderado
56,3763.67,0,1,564.55,16,9599872,29.79,7.5,7.7,9,4,7,1,1,moderado
22,3278.75,2,1,655.75,0,91471,22.15,5.0,4.7,40,8,8,1,1,moderado
31,5898.33,2,2,737.29,2,22130,17.08,2.5,2.6,34,2,9,0,1,conservador
60,5571.08,1,2,1114.22,35,181591,26.6,5.0,4.6,5,10,10,1,1,moderado
50,8094.58,2,1,1214.19,12,5367,32.75,2.5,2.4,15,4,10,0,1,conservador
50,4447.83,0,1,667.17,12,105036,24.09,2.5,2.7,15,4,9,1,0,conservador
58,1269.0,0,1,190.35,16,123505,24.59,10.0,9.6,7,4,10,1,1,moderado
57,3900.5,0,1,487.56,8,397082,32.92,2.5,2.8,8,2,10,1,1,conservador
64,10406.08,1,1,2081.22,39,519401,29.0,2.5,2.6,5,10,7,1,1,moderado
50,4346.75,3,1,869.35,25,56649,29.37,5.0,5.3,15,8,10,0,1,moderado
49,4527.75,0,0,792.36,18,96189,26.94,5.0,5.4,16,6,7,1,0,moderado
48,12139.17,1,0,1820.88,12,-11462,100.0,5.0,4.7,17,4,7,0,1,conservador
56,3119.75,0,1,467.96,16,-6660,100.0,2.5,2.8,9,4,10,0,1,conservador
65,1604.92,1,1,280.86,30,191921,32.99,2.5,2.6,5,8,3,1,1,conservador
52,4849.25,0,2,969.85,27,17847,28.91,2.5,2.7,13,8,7,0,1,conservador
75,3743.42,0,1,561.51,25,64735,31.9,5.0,5.2,5,4,5,0,0,conservador
46,2545.5,2,0,509.1,21,27098,29.07,2.5,2.6,19,8,10,0,1,conservador
78,4792.42,1,1,838.67,40,-82499,100.0,10.0,9.7,5,6,5,0,1,moderado
33,8170.58,1,0,1225.59,4,1797927,29.6,5.0,5.3,32,4,3,1,1,moderado
41,5473.42,0,1,957.85,12,17113,22.31,2.5,2.7,24,6,8,0,1,moderado
25,7049.25,0,1,881.16,0,7483,22.54,7.5,7.3,40,2,8,0,1,agressivo
31,23525.0,0,1,4705.0,6,99974,30.31,5.0,4.8,34,8,6,0,1,moderado
60,4191.33,2,1,628.7,18,123444,22.42,5.0,5.5,5,4,9,1,1,moderado
51,6889.58,4,1,1377.92,26,-50212,100.0,2.5,2.8,14,8,9,0,1,conservador
62,3669.17,1,0,458.65,9,61729,26.94,5.0,4.7,5,2,7,1,1,conservador
47,2801.75,0,1,560.35,22,89236,21.56,7.5,7.2,18,8,9,1,0,agressivo
30,3453.5,2,1,518.03,2,209245,30.8,10.0,10.0,35,4,6,1,1,agressivo
45,3759.67,1,0,751.93,20,574150,18.91,2.5,2.8,20,10,7,1,1,moderado
71,7351.58,1,0,1470.32,40,6421,30.98,5.0,5.2,5,8,5,0,1,moderado
42,36111.0,0,2,7222.2,17,69327,27.58,5.0,4.7,23,8,9,0,1,agressivo
52,3109.58,2,0,544.18,20,166161,20.39,10.0,10.0,13,8,7,1,1,agressivo
57,3951.25,1,1,790.25,32,30425,26.61,10.0,10.0,8,8,4,0,1,agressivo
21,5242.67,2,0,917.47,0,1618085,22.16,2.5,2.5,40,8,8,1,1,moderado
48,7568.33,2,2,1135.25,12,46485,22.9,2.5,2.7,17,4,9,0,1,conservador
50,6808.5,0,2,1191.49,19,113330,23.4,5.0,4.7,15,8,10,0,0,moderado
45,15403.75,2,1,2310.56,10,277626,17.97,2.5,2.6,20,4,7,0,1,moderado
44,791.5,2,1,158.3,19,49665,33.15,5.0,5.2,21,8,7,1,1,moderado
62,816.92,0,1,102.12,9,-2266,100.0,2.5,2.3,5,2,10,0,1,conservador
32,3708.5,0,0,648.99,5,-19016,100.0,5.0,5.3,33,6,6,0,0,moderado
72,13265.58,0,0,2321.48,35,564762,17.32,10.0,10.0,5,8,6,1,0,agressivo
72,1575.83,1,0,275.77,35,72740,28.51,10.0,10.0,5,6,3,1,1,agressivo
67,497.17,0,1,99.43,40,33872,23.74,5.0,5.2,5,8,5,1,1,moderado
24,8708.33,1,0,1306.25,0,483355,28.25,5.0,5.2,40,4,8,1,1,agressivo
40,6701.0,0,2,1172.68,11,-22023,100.0,7.5,7.2,25,6,9,0,1,moderado
66,2305.17,3,1,345.78,20,56092,23.48,2.5,2.2,5,4,6,1,1,conservador
