idade,renda_mensal,dependentes,estado_civil,valor_investir_mensal,experiencia_anos,patrimonio_atual,dividas_percentual,tolerancia_perda_1,tolerancia_perda_2,objetivo_prazo,conhecimento_mercado,estabilidade_emprego,reserva_emergencia,planos_grandes_gastos,perfil_risco,score_risco,tipo_persona
27,4868.56,0,1,929.05,4,54789.22,15.3,8,10,3,4,3,1,0,agressivo,0.676,jovem_profissional
30,13969.69,1,1,4531.92,8,166398.27,15.7,10,10,2,7,8,0,0,moderado,0.5,familia_jovem
19,2208.17,0,0,111.98,0,14518.8,25.7,7,9,3,1,8,1,0,moderado,0.572,jovem_iniciante
24,3128.94,0,0,778.39,1,45080.62,21.9,8,10,3,3,7,0,0,moderado,0.5,jovem_iniciante
30,10193.56,0,0,3524.7,5,61708.88,28.7,10,8,2,7,9,1,0,agressivo,0.8,jovem_profissional
24,3911.43,0,0,442.86,0,0.0,17.9,5,6,3,3,7,0,0,moderado,0.457,jovem_iniciante
66,19185.74,0,1,7342.18,14,1112566.64,10.4,10,9,3,8,8,1,0,moderado,0.55,aposentado
35,5868.43,1,0,600.37,6,62114.22,22.6,10,10,2,7,7,1,0,agressivo,0.67,familia_jovem
36,9547.59,1,0,1604.92,2,95173.39,12.4,6,4,2,4,9,1,0,moderado,0.588,familia_jovem
42,10631.69,2,1,3885.94,7,295703.7,17.0,9,8,2,7,9,1,0,agressivo,0.761,familia_jovem
38,7482.58,0,1,1283.14,5,79700.48,13.8,10,10,3,6,8,1,0,agressivo,0.834,familia_jovem
22,2016.95,0,0,286.44,0,4981.73,30.3,6,8,3,3,5,0,0,moderado,0.45,jovem_iniciante
73,12362.08,0,1,2250.66,8,978853.2,10.5,4,5,1,8,9,1,1,moderado,0.55,aposentado
19,3245.61,0,0,373.61,0,31352.63,20.8,8,8,2,2,5,0,0,moderado,0.382,jovem_iniciante
30,6920.62,0,1,929.34,4,60267.8,7.5,8,8,3,7,8,0,1,moderado,0.5,jovem_profissional
52,21696.36,1,1,6303.54,10,353185.6,11.4,7,5,2,9,7,1,0,agressivo,0.716,meia_idade
33,8459.93,0,1,3305.96,3,129021.56,10.0,10,10,3,4,7,0,0,moderado,0.5,jovem_profissional
32,11117.06,2,1,3447.9,5,91379.26,28.2,6,7,3,5,7,0,0,moderado,0.5,jovem_profissional
29,9683.47,1,1,3263.08,3,83305.3,25.6,9,10,3,4,5,0,0,moderado,0.5,jovem_profissional
26,5684.57,0,0,906.98,3,13388.47,32.9,10,9,2,5,6,0,0,moderado,0.5,jovem_profissional
34,10267.42,2,0,2762.33,5,54296.57,29.4,9,10,2,7,8,1,1,agressivo,0.707,familia_jovem
25,3077.62,1,1,412.61,1,33653.79,12.7,7,6,3,1,7,1,1,moderado,0.515,jovem_iniciante
32,8280.79,0,1,2894.06,3,112701.63,19.9,10,8,3,4,8,1,0,agressivo,0.816,jovem_profissional
24,3571.07,0,0,685.58,0,0.0,30.8,7,9,3,3,4,1,0,moderado,0.512,jovem_iniciante
35,7642.74,0,0,821.17,3,115817.05,18.4,10,9,3,5,7,0,0,moderado,0.5,jovem_profissional
19,1876.71,1,0,163.54,0,10514.77,30.9,8,7,2,0,7,0,0,conservador,0.247,jovem_iniciante
51,22080.28,0,2,4676.4,7,321901.74,19.9,8,7,2,7,8,1,1,agressivo,0.763,meia_idade
30,5268.89,0,0,1031.53,4,84164.03,10.0,10,9,3,5,8,0,0,moderado,0.5,jovem_profissional
26,7166.47,1,1,1357.56,4,65091.89,21.1,6,4,2,4,9,0,1,moderado,0.498,jovem_profissional
45,9016.18,0,1,3565.17,3,254691.51,24.7,7,8,2,3,8,1,0,agressivo,0.665,meia_idade
62,24132.52,0,0,5717.38,15,959706.76,14.6,7,7,1,9,7,1,0,moderado,0.55,pre_aposentadoria
53,14240.92,1,1,4342.53,12,161103.42,7.3,9,7,2,9,8,1,0,agressivo,0.784,meia_idade
39,8226.0,2,0,3162.48,8,146130.8,9.5,8,6,2,7,5,0,1,moderado,0.5,familia_jovem
32,8206.57,0,1,1257.83,2,99040.62,28.0,5,3,3,2,7,1,1,moderado,0.616,jovem_profissional
30,10354.0,0,0,2339.76,4,57660.52,28.6,5,7,3,5,9,0,0,moderado,0.5,jovem_profissional
35,10584.23,2,1,2717.7,5,168202.05,7.6,9,10,2,6,10,1,1,agressivo,0.745,familia_jovem
40,13448.54,2,1,2736.54,5,220397.54,24.1,6,6,2,7,10,1,0,agressivo,0.74,familia_jovem
22,2989.41,0,1,213.69,0,49604.72,19.4,8,8,3,1,3,0,0,moderado,0.45,jovem_iniciante
23,3724.06,0,0,885.14,1,7608.43,32.0,3,3,3,2,6,1,0,moderado,0.504,jovem_iniciante
33,10952.31,0,0,3753.64,6,113418.0,13.7,10,8,2,7,7,1,0,agressivo,0.794,familia_jovem
18,2298.29,0,0,344.14,0,9609.9,39.1,6,8,3,0,4,0,1,moderado,0.45,jovem_iniciante
23,1706.36,0,0,159.46,1,0.0,30.9,8,7,3,2,7,0,0,moderado,0.45,jovem_iniciante
19,2165.64,0,0,187.39,0,31084.28,15.7,5,5,3,0,5,0,0,moderado,0.45,jovem_iniciante
52,18594.1,0,1,6311.46,7,507640.36,17.1,8,10,2,9,7,1,1,agressivo,0.746,meia_idade
32,4181.98,0,1,762.46,1,45315.18,20.6,7,6,3,1,6,1,0,moderado,0.561,jovem_profissional
20,1650.28,0,0,83.89,0,31791.6,21.7,7,7,3,0,5,1,0,moderado,0.5,jovem_iniciante
24,2771.35,1,0,190.23,1,50615.45,25.0,10,10,3,1,3,0,0,moderado,0.472,jovem_iniciante
31,9955.13,0,0,3927.91,2,59912.82,17.5,8,9,3,2,9,1,0,agressivo,0.743,jovem_profissional
31,9255.45,0,1,1914.56,5,46698.05,11.0,6,5,3,7,9,0,0,moderado,0.5,jovem_profissional
20,2952.58,0,0,302.29,0,2138.61,14.1,10,9,3,1,5,0,0,moderado,0.455,jovem_iniciante
47,13399.16,1,1,3387.48,10,487710.8,16.1,10,10,1,9,8,0,1,moderado,0.5,meia_idade
38,11056.05,2,0,3560.44,3,208840.46,16.9,4,4,2,6,10,0,0,moderado,0.5,familia_jovem
18,3813.59,1,0,911.7,0,3353.25,39.6,8,10,3,2,6,1,0,moderado,0.494,jovem_iniciante
54,20500.64,0,1,7313.66,1,505019.89,0.8,7,8,2,1,10,1,1,moderado,0.597,meia_idade
22,2598.88,0,0,289.29,0,36420.62,11.6,7,9,3,3,8,0,0,moderado,0.5,jovem_iniciante
20,2482.67,0,0,174.27,0,0.0,23.6,7,6,3,0,3,0,0,moderado,0.45,jovem_iniciante
33,9658.23,1,0,2367.73,4,173051.84,24.2,10,10,3,5,6,1,0,agressivo,0.754,jovem_profissional
51,13237.06,0,0,2420.96,9,499169.08,4.1,8,9,2,9,7,1,0,agressivo,0.773,meia_idade
25,2634.35,0,1,294.99,0,32634.5,26.7,6,5,1,0,8,0,0,conservador,0.245,jovem_iniciante
22,2327.78,0,0,270.24,0,0.0,31.0,5,6,3,2,3,0,0,moderado,0.45,jovem_iniciante
31,10562.12,0,0,3418.48,0,155632.44,11.9,5,7,3,1,8,1,0,agressivo,0.708,jovem_profissional
55,16992.09,0,1,3651.86,9,260657.98,11.5,5,7,2,9,10,1,1,agressivo,0.76,meia_idade
22,3948.14,1,0,759.21,0,0.0,22.4,4,2,3,1,3,0,1,moderado,0.356,jovem_iniciante
26,6462.18,0,0,1030.12,0,32906.78,27.1,10,9,3,2,8,1,1,moderado,0.633,jovem_profissional
45,6553.86,1,1,1567.48,5,170454.73,6.4,7,9,3,7,9,1,0,agressivo,0.83,familia_jovem
41,5662.13,3,1,1281.68,5,91993.24,19.3,6,6,2,7,5,1,0,moderado,0.558,familia_jovem
60,19038.13,0,1,3033.7,9,1045365.6,4.0,10,8,1,9,10,1,0,moderado,0.55,pre_aposentadoria
32,9859.53,1,0,3900.12,1,128063.28,17.9,8,6,3,1,5,0,0,moderado,0.5,jovem_profissional
46,13665.93,0,1,4232.51,9,444545.42,10.2,9,8,2,9,10,1,0,agressivo,0.833,meia_idade
19,1538.14,0,0,118.6,0,20843.64,38.3,8,7,3,2,7,0,0,moderado,0.45,jovem_iniciante
35,4403.65,0,1,831.91,3,38693.51,25.9,5,6,3,5,5,1,0,moderado,0.635,jovem_profissional
32,14736.82,0,1,4784.31,2,195799.14,7.4,6,7,2,3,8,1,0,agressivo,0.731,familia_jovem
61,13667.06,0,0,3674.17,10,756423.57,7.0,10,10,1,9,9,1,0,moderado,0.55,pre_aposentadoria
19,2314.67,0,0,259.45,0,37545.86,26.4,10,10,3,3,6,0,0,moderado,0.482,jovem_iniciante
35,11626.12,0,1,2689.64,7,105321.19,7.4,9,10,2,7,7,1,0,agressivo,0.795,familia_jovem
50,16403.02,1,2,5069.08,4,497061.45,0.0,7,9,3,7,8,1,1,agressivo,0.79,meia_idade
35,6436.4,2,1,1234.01,2,135903.66,17.8,8,7,3,2,7,1,1,moderado,0.635,jovem_profissional
23,1774.25,1,0,145.16,1,0.0,21.5,6,5,3,2,7,0,1,moderado,0.409,jovem_iniciante
47,12904.0,0,0,4262.64,0,432166.55,17.2,7,8,2,1,7,0,1,moderado,0.431,meia_idade
64,28606.22,0,1,6831.93,13,1276272.72,3.7,8,7,1,9,10,1,0,moderado,0.55,pre_aposentadoria
18,2920.37,2,0,359.26,0,0.0,25.8,6,6,3,0,7,1,0,moderado,0.434,jovem_iniciante
35,11683.29,0,0,2755.93,4,87817.24,24.5,6,7,3,6,10,0,1,moderado,0.5,jovem_profissional
27,4282.61,1,0,832.52,5,65103.04,27.3,10,10,2,5,5,1,0,moderado,0.616,jovem_profissional
22,2130.13,0,0,143.7,0,6513.03,27.8,9,8,3,1,6,0,0,moderado,0.45,jovem_iniciante
19,3918.36,1,0,617.04,0,39303.43,29.8,9,8,3,2,3,0,1,moderado,0.427,jovem_iniciante
20,2660.04,0,0,259.24,0,18575.97,14.4,8,9,3,2,7,0,0,moderado,0.455,jovem_iniciante
65,17076.56,1,1,3701.72,20,990818.73,2.0,10,10,1,9,8,1,1,moderado,0.55,pre_aposentadoria
75,13214.19,0,1,4246.71,0,815444.7,7.0,2,1,1,0,8,1,1,conservador,0.3,aposentado
46,9468.57,1,1,2019.97,5,245625.85,16.7,6,4,2,7,8,1,1,agressivo,0.668,meia_idade
49,10753.42,0,2,2307.25,12,149510.46,25.3,10,9,2,9,10,0,0,moderado,0.5,meia_idade
34,9146.71,0,0,3035.67,0,186054.25,24.4,7,5,3,1,5,1,0,moderado,0.602,jovem_profissional
30,11236.94,0,1,3730.01,3,109880.74,25.3,9,10,3,6,5,1,1,agressivo,0.815,jovem_profissional
35,6422.62,0,1,1568.01,5,80399.3,7.0,9,10,3,7,6,0,0,moderado,0.5,jovem_profissional
28,6390.96,0,0,1245.72,5,25860.46,32.1,10,10,2,5,9,1,0,agressivo,0.694,jovem_profissional
79,19498.61,1,0,3500.91,10,365680.52,16.1,8,10,1,8,8,1,0,moderado,0.55,aposentado
18,2678.05,0,0,376.18,0,0.0,34.6,10,10,1,0,6,0,0,conservador,0.204,jovem_iniciante
21,2565.53,0,1,276.04,0,48931.57,14.1,9,8,3,1,5,0,0,moderado,0.45,jovem_iniciante
47,19837.03,0,1,6110.77,1,494436.33,14.4,8,6,1,1,9,1,1,moderado,0.506,meia_idade
47,11504.72,0,0,3715.09,13,328501.18,19.9,10,10,2,9,9,1,0,agressivo,0.846,meia_idade
19,3966.51,0,0,520.47,0,27135.26,11.6,8,9,3,1,8,1,0,moderado,0.607,jovem_iniciante
28,7477.37,0,1,1785.07,3,69765.94,15.3,9,7,3,3,5,1,0,agressivo,0.704,jovem_profissional
40,9190.66,2,1,1603.92,3,241842.35,23.4,8,7,3,6,5,1,0,agressivo,0.695,familia_jovem
62,13561.22,0,2,2719.74,6,423314.75,2.5,5,7,1,6,10,1,0,moderado,0.55,pre_aposentadoria
29,8829.09,1,1,2544.45,4,105377.27,16.9,7,6,3,7,7,0,0,moderado,0.5,jovem_profissional
58,16545.92,1,2,6197.49,18,636398.87,8.4,10,8,2,9,10,1,0,agressivo,0.784,pre_aposentadoria
46,15691.5,0,1,3208.94,0,245178.86,14.0,5,3,2,2,8,1,1,moderado,0.538,meia_idade
45,24599.15,0,1,7544.63,12,482915.68,22.6,10,8,2,9,10,1,0,agressivo,0.84,meia_idade
24,3382.22,1,0,785.1,0,34445.75,32.1,10,10,3,0,6,0,1,moderado,0.362,jovem_iniciante
27,9185.38,0,0,2616.99,1,76270.76,29.5,9,10,3,2,6,0,1,moderado,0.5,jovem_profissional
43,7771.45,1,1,1325.22,7,72084.01,18.3,10,10,2,7,6,1,0,agressivo,0.654,familia_jovem
20,2220.93,0,0,144.47,0,0.0,16.1,4,2,3,1,6,0,0,moderado,0.45,jovem_iniciante
39,6890.61,2,1,1043.37,8,76359.09,21.2,8,10,2,7,8,0,0,moderado,0.5,familia_jovem
47,21417.55,1,0,5103.38,9,318659.18,16.4,10,9,2,9,9,0,0,moderado,0.5,meia_idade
55,21505.77,0,1,5213.39,10,347251.33,4.1,8,8,2,9,9,0,0,moderado,0.5,meia_idade
57,28955.78,0,1,9028.73,23,1431749.92,5.9,10,10,1,9,10,1,0,agressivo,0.726,pre_aposentadoria
25,5115.39,0,0,785.77,3,23234.92,19.8,7,9,2,4,5,0,1,moderado,0.5,jovem_profissional
32,14758.4,3,1,3545.94,8,133555.82,8.7,9,10,2,7,7,0,0,moderado,0.5,familia_jovem
67,8235.43,1,1,2894.08,13,540488.37,19.4,6,5,1,8,6,1,0,moderado,0.521,aposentado
60,11322.32,0,1,2472.03,2,660136.13,3.5,6,7,1,3,8,0,0,moderado,0.495,pre_aposentadoria
31,13227.99,1,1,2072.96,7,103971.48,5.1,10,10,3,7,10,0,1,moderado,0.5,familia_jovem
30,6193.55,1,0,1065.74,1,81007.27,15.9,10,10,2,4,5,0,1,moderado,0.44,familia_jovem
22,1907.12,0,0,164.23,0,9180.87,29.1,8,8,3,0,7,0,0,moderado,0.45,jovem_iniciante
54,20794.68,0,1,5003.84,9,676138.5,10.7,8,8,2,9,8,1,0,agressivo,0.812,meia_idade
30,11367.26,0,0,4254.36,4,48144.66,20.3,10,10,3,4,8,1,0,agressivo,0.83,jovem_profissional
45,16151.81,1,1,5506.11,14,262097.92,13.6,10,10,1,9,8,1,0,agressivo,0.72,meia_idade
20,2024.6,0,0,254.56,0,15488.3,11.3,10,10,3,3,3,1,0,moderado,0.56,jovem_iniciante
25,10036.4,0,0,3188.06,1,82506.52,10.9,10,9,3,3,9,0,0,moderado,0.5,jovem_profissional
37,10049.09,1,1,3929.86,0,96757.16,9.3,6,4,2,3,9,1,0,moderado,0.526,familia_jovem
33,6808.49,1,1,1458.46,3,67133.5,12.9,8,9,1,6,7,1,0,moderado,0.499,familia_jovem
23,2734.28,0,0,198.47,1,19499.55,22.2,10,8,3,4,8,0,0,moderado,0.5,jovem_iniciante
33,8963.7,0,1,2667.95,1,122013.16,7.5,7,6,1,3,6,1,1,moderado,0.449,familia_jovem
24,3313.0,1,0,800.04,1,37011.98,20.7,5,6,3,2,6,0,0,moderado,0.467,jovem_iniciante
35,11539.22,0,0,2247.54,0,84621.46,20.1,2,2,3,0,7,1,0,moderado,0.55,jovem_profissional
32,5615.45,0,1,1016.84,2,80876.83,5.4,8,6,3,4,8,1,0,agressivo,0.746,jovem_profissional
22,3711.75,1,0,432.07,0,15840.87,30.3,1,3,3,3,6,0,0,conservador,0.346,jovem_iniciante
22,2736.73,1,0,153.65,0,27016.38,27.7,9,10,3,2,6,0,0,moderado,0.431,jovem_iniciante
30,4451.59,0,1,488.9,2,25198.35,12.6,9,9,3,4,3,1,1,moderado,0.64,jovem_profissional
43,7666.19,1,1,1425.0,5,208027.14,25.2,10,10,2,7,6,1,0,agressivo,0.704,familia_jovem
32,9083.55,0,0,2037.71,4,127950.2,19.3,10,9,3,4,9,0,0,moderado,0.5,jovem_profissional
25,2567.76,0,0,298.75,1,121.26,19.4,6,8,3,2,3,1,0,moderado,0.56,jovem_iniciante
25,2032.38,0,1,266.03,1,43401.03,35.6,8,9,3,1,7,0,0,moderado,0.45,jovem_iniciante
22,3610.3,0,0,505.59,0,41611.16,18.6,9,8,3,0,4,0,0,moderado,0.461,jovem_iniciante
52,16251.5,0,1,2556.12,1,741544.64,15.8,7,7,2,2,7,1,0,moderado,0.586,meia_idade
19,2284.76,1,0,316.6,0,0.0,21.9,10,9,3,0,7,0,0,moderado,0.417,jovem_iniciante
53,12280.74,1,1,4397.53,3,522603.1,14.7,2,1,2,4,8,0,0,moderado,0.5,meia_idade
31,6034.45,0,0,1097.44,2,74132.19,16.9,7,6,3,4,7,0,1,moderado,0.5,jovem_profissional
31,11906.82,1,1,3871.55,8,137964.04,27.6,10,8,2,7,10,0,1,moderado,0.5,familia_jovem
29,6407.11,0,1,1520.94,2,99247.57,28.9,10,10,3,4,5,1,1,agressivo,0.702,jovem_profissional
31,11411.98,1,1,3156.37,0,87162.1,13.8,4,6,3,2,10,1,1,moderado,0.598,jovem_profissional
35,11301.56,1,0,3322.12,6,181701.81,7.8,9,8,2,7,9,1,1,agressivo,0.775,familia_jovem
20,3218.67,0,0,511.85,0,37971.72,21.3,10,10,1,1,3,1,0,conservador,0.3,jovem_iniciante
47,8846.31,0,1,3421.85,4,256382.56,7.9,6,7,2,7,5,1,0,moderado,0.641,meia_idade
59,15759.24,0,2,3478.72,6,518514.03,13.5,5,6,1,6,9,1,0,moderado,0.647,pre_aposentadoria
28,6957.1,0,1,1712.56,0,64288.34,21.9,7,8,3,2,5,0,0,moderado,0.5,jovem_profissional
28,7767.46,2,1,1648.54,5,60178.47,11.4,10,10,3,8,7,1,1,agressivo,0.734,jovem_profissional
18,2951.22,1,0,241.21,0,20224.8,25.9,8,6,3,3,5,1,1,moderado,0.474,jovem_iniciante
29,8903.45,0,0,2975.69,2,81479.33,24.7,8,7,3,5,5,0,0,moderado,0.5,jovem_profissional
25,2150.56,0,0,260.01,1,23586.87,24.6,4,3,1,2,5,0,0,conservador,0.245,jovem_iniciante
38,10632.47,1,1,2701.76,0,189154.89,6.9,6,7,2,2,7,0,1,moderado,0.419,familia_jovem
23,2975.85,0,0,359.39,0,44508.21,24.4,6,4,3,0,8,0,0,moderado,0.45,jovem_iniciante
64,12586.4,0,0,2110.5,9,744307.21,19.0,6,7,2,9,8,1,1,moderado,0.55,pre_aposentadoria
21,1907.35,0,0,177.83,0,7096.15,34.2,6,5,3,0,5,0,0,moderado,0.45,jovem_iniciante
62,15369.59,1,1,3973.45,13,622743.92,8.5,10,8,1,9,8,1,1,moderado,0.55,pre_aposentadoria
63,22591.19,0,1,5085.24,13,868486.18,19.7,9,8,1,9,7,1,1,moderado,0.55,pre_aposentadoria
43,9130.19,1,1,3124.0,4,197647.4,5.4,6,7,1,7,5,0,1,moderado,0.409,familia_jovem
34,9792.76,0,1,3451.96,2,159049.65,10.3,10,10,3,2,8,1,0,agressivo,0.802,jovem_profissional
20,3139.5,0,0,604.39,0,14305.5,30.7,10,10,3,0,4,0,0,moderado,0.45,jovem_iniciante
48,22603.2,0,1,7854.68,7,352775.2,9.8,7,8,2,7,8,1,0,agressivo,0.799,meia_idade
32,7771.91,0,1,1233.87,1,128616.48,13.3,9,7,3,4,8,1,0,agressivo,0.756,jovem_profissional
39,5370.17,1,0,552.34,7,91974.81,19.4,8,9,2,7,8,1,1,agressivo,0.667,familia_jovem
31,4166.46,0,1,783.91,2,25741.34,22.1,7,9,3,5,4,1,0,agressivo,0.668,jovem_profissional
31,10664.65,1,1,3257.63,3,140396.89,12.1,8,7,1,6,7,1,1,moderado,0.563,jovem_profissional
28,5675.46,0,0,1272.4,2,3226.26,36.8,5,3,3,4,8,0,0,moderado,0.5,jovem_profissional
45,7578.22,2,1,1776.7,0,134786.03,26.3,7,5,2,3,8,1,1,moderado,0.46,familia_jovem
68,17354.15,0,1,4172.11,20,276016.57,14.6,10,10,1,8,7,0,0,moderado,0.5,aposentado
46,22426.12,0,1,5277.54,0,460020.96,17.6,7,8,2,1,8,1,0,moderado,0.593,meia_idade
47,21630.07,2,1,6933.51,14,445046.28,28.6,10,10,1,9,7,1,0,moderado,0.636,meia_idade
51,9044.96,1,0,2784.96,4,347268.67,14.3,5,5,2,6,7,1,0,moderado,0.578,meia_idade
33,8883.21,0,1,3083.23,5,60771.65,21.3,7,7,3,8,6,1,0,agressivo,0.784,jovem_profissional
42,12250.99,1,0,3527.63,8,288659.14,18.0,9,7,2,7,8,1,0,agressivo,0.786,familia_jovem
33,4883.54,0,0,1042.56,5,32358.66,28.5,8,9,3,5,6,0,0,moderado,0.5,jovem_profissional
54,17615.15,0,1,6098.32,7,801720.52,14.3,6,8,2,7,9,1,0,agressivo,0.782,meia_idade
52,9665.79,0,1,1764.16,2,374326.88,4.3,3,1,2,5,9,1,1,moderado,0.586,meia_idade
64,19976.55,1,1,3809.74,15,694418.33,10.1,8,10,1,9,8,1,0,moderado,0.55,pre_aposentadoria
23,3804.24,0,0,403.41,0,42822.52,14.6,7,7,3,2,5,0,0,moderado,0.464,jovem_iniciante
24,1621.63,0,0,81.42,0,47796.76,26.4,8,9,3,3,5,1,0,moderado,0.537,jovem_iniciante
54,10257.76,0,0,3405.23,14,181225.81,1.8,10,10,2,9,10,1,0,agressivo,0.832,meia_idade
44,12359.13,1,1,4039.58,0,334277.74,19.0,7,6,2,0,8,1,0,moderado,0.547,familia_jovem
20,3905.94,0,0,578.33,0,2348.3,27.7,9,10,3,0,5,0,0,moderado,0.475,jovem_iniciante
60,17640.22,0,0,3773.04,17,323105.7,1.8,10,9,2,9,7,1,0,moderado,0.55,pre_aposentadoria
20,2532.06,0,0,277.77,0,12530.79,17.1,9,10,3,3,3,0,0,moderado,0.475,jovem_iniciante
32,9841.72,1,2,3137.29,0,81674.83,11.2,3,3,2,3,5,1,0,moderado,0.416,familia_jovem
47,14346.19,2,1,2301.82,13,568580.58,25.3,10,10,1,9,7,1,0,moderado,0.636,meia_idade
42,14992.42,1,0,4250.69,8,395844.4,6.7,10,9,2,7,10,1,0,agressivo,0.801,familia_jovem
55,24071.94,0,1,5546.41,14,892565.71,4.2,10,10,2,9,7,1,0,agressivo,0.78,meia_idade
20,2532.91,0,0,291.06,0,32197.98,12.3,10,10,3,2,6,1,0,moderado,0.55,jovem_iniciante
18,1811.91,0,0,141.53,0,1579.45,37.6,8,8,3,2,8,0,1,moderado,0.45,jovem_iniciante
66,9211.35,0,2,2851.92,6,593923.28,2.2,5,4,1,7,5,1,1,moderado,0.503,aposentado
21,3702.51,2,0,666.23,0,6459.68,17.6,10,10,3,0,6,0,1,moderado,0.388,jovem_iniciante
23,2581.37,0,0,140.29,1,10299.03,31.6,10,10,3,1,6,0,0,moderado,0.454,jovem_iniciante
30,14902.65,3,0,3461.98,1,99418.85,6.6,8,6,2,1,9,1,1,moderado,0.5,familia_jovem
48,9833.29,1,1,2056.99,1,160276.08,6.8,3,1,2,1,5,1,1,moderado,0.424,meia_idade
26,10261.17,0,1,1707.95,0,53510.46,30.3,6,8,2,3,5,1,0,moderado,0.498,jovem_profissional
65,22480.16,1,1,5280.68,13,833793.0,18.8,10,10,1,9,7,0,1,moderado,0.5,pre_aposentadoria
36,14043.7,1,1,3667.6,5,109240.79,11.1,6,4,2,7,9,0,1,moderado,0.5,familia_jovem
47,15981.9,0,1,2975.03,0,416598.73,10.9,6,4,2,1,8,1,0,moderado,0.566,meia_idade
21,3169.65,1,0,476.55,0,48915.4,19.0,5,5,2,0,6,0,0,conservador,0.298,jovem_iniciante
21,2666.34,1,0,240.05,0,18844.77,34.8,8,8,1,1,5,0,1,conservador,0.128,jovem_iniciante
60,10878.1,0,1,2105.69,5,140605.07,17.0,6,5,1,6,9,1,0,moderado,0.55,pre_aposentadoria
42,11548.69,1,1,4069.44,3,324892.56,21.5,10,10,2,3,7,0,1,moderado,0.5,familia_jovem
48,17053.43,2,1,2754.96,13,511536.66,20.4,9,8,2,9,8,1,0,agressivo,0.769,meia_idade
47,22475.54,1,1,7815.86,6,864665.59,20.4,9,10,2,9,8,1,0,agressivo,0.811,meia_idade
45,9737.58,1,1,2561.18,0,251673.78,10.9,7,6,2,3,9,0,1,moderado,0.415,familia_jovem
26,5074.64,0,0,897.4,2,24806.67,20.1,6,6,3,4,7,0,0,moderado,0.5,jovem_profissional
19,2397.73,1,1,143.48,0,40556.2,12.1,8,6,3,2,4,0,0,moderado,0.412,jovem_iniciante
55,22372.62,2,1,7493.83,4,416631.74,18.2,8,8,2,7,10,1,1,agressivo,0.65,meia_idade
20,3663.67,0,0,798.3,0,33400.15,32.7,8,9,3,0,5,1,0,moderado,0.495,jovem_iniciante
61,14191.7,0,1,3212.9,11,488408.1,14.8,6,6,1,9,10,1,0,moderado,0.55,pre_aposentadoria
53,13093.83,1,0,5082.49,1,431727.58,6.6,5,7,2,4,10,1,0,moderado,0.614,meia_idade
36,9747.78,0,0,2809.57,4,142508.88,5.8,7,6,2,6,6,0,0,moderado,0.5,familia_jovem
18,2421.63,0,1,152.35,0,9606.32,22.6,6,4,3,1,4,1,0,moderado,0.494,jovem_iniciante
55,16071.26,0,1,3517.36,6,589668.66,0.1,7,8,2,7,9,1,1,agressivo,0.755,meia_idade
34,4312.68,0,1,943.84,3,49961.3,14.8,8,7,3,4,7,1,0,moderado,0.647,jovem_profissional
57,23970.44,0,1,5236.2,1,379788.15,12.6,3,2,1,4,7,1,0,moderado,0.451,pre_aposentadoria
23,2525.24,0,0,301.64,0,3699.41,32.5,10,10,3,3,4,0,0,moderado,0.45,jovem_iniciante
20,2317.78,0,0,281.28,0,19085.55,23.1,6,5,1,0,4,0,0,conservador,0.205,jovem_iniciante
26,9371.14,0,0,1486.37,3,18144.77,30.3,9,8,3,3,9,1,0,agressivo,0.713,jovem_profissional
61,23806.93,1,1,9099.13,1,799107.66,7.5,4,5,1,3,8,1,0,moderado,0.473,pre_aposentadoria
68,16953.86,0,1,6000.08,5,1011216.2,6.5,6,5,1,8,10,0,0,moderado,0.5,aposentado
27,4119.96,0,0,915.71,1,13065.35,29.5,7,6,3,4,3,1,1,moderado,0.571,jovem_profissional
64,13429.18,0,1,5278.9,20,844303.93,13.9,10,10,3,9,10,0,0,moderado,0.5,pre_aposentadoria
62,17647.43,1,0,2740.7,18,758345.08,15.2,10,10,1,9,7,0,0,moderado,0.5,pre_aposentadoria
24,2010.96,1,0,156.48,1,46794.08,29.3,9,7,3,4,8,1,1,moderado,0.582,jovem_iniciante
23,2356.82,1,0,170.27,0,0.0,36.2,6,4,2,0,4,0,1,conservador,0.184,jovem_iniciante
57,11835.19,0,0,3920.37,6,458726.32,6.2,7,6,1,7,9,1,0,agressivo,0.671,pre_aposentadoria
38,13624.26,1,0,3546.99,5,238324.59,17.6,8,9,2,7,7,1,1,agressivo,0.719,familia_jovem
34,10528.52,1,0,3174.42,4,77367.59,6.8,5,4,2,5,8,1,0,moderado,0.647,familia_jovem
60,19829.07,0,1,6152.21,23,1109483.77,11.8,10,8,1,9,8,1,1,moderado,0.55,pre_aposentadoria
50,16663.34,0,2,5564.16,1,444855.09,4.8,5,3,2,3,7,1,0,moderado,0.57,meia_idade
32,11554.12,2,1,1768.76,4,59939.66,24.3,6,7,3,4,8,1,0,agressivo,0.731,jovem_profissional
29,8005.17,0,1,2954.71,4,95864.22,31.8,5,3,3,6,6,0,0,moderado,0.5,jovem_profissional
49,8109.15,0,1,2280.62,3,129431.92,21.4,6,6,1,4,8,0,1,moderado,0.442,meia_idade
28,5485.1,0,1,884.85,1,13166.32,28.8,6,8,3,2,5,0,0,moderado,0.5,jovem_profissional
30,4237.33,0,0,1030.87,0,38831.74,21.6,7,6,3,0,6,1,1,moderado,0.475,jovem_profissional
